location_name,year,cause_name,val,total_deaths,share
Nepal,2016,Liver cancer due to NASH,29.45582845102163,186528.28826580045,0.00015791614625792013
Nepal,2016,Chronic kidney disease due to diabetes mellitus type 1,153.6472563021943,186528.28826580045,0.0008237209365436781
Nepal,2016,Chronic kidney disease due to diabetes mellitus type 2,482.09790648164136,186528.28826580045,0.0025845833410247025
Nepal,2016,Pulmonary Arterial Hypertension,80.74059890753988,186528.28826580045,0.00043285980726143555
Nepal,2016,Hepatoblastoma,3.021164547555042,186528.28826580045,1.619681698493861e-05
Nepal,2016,Burkitt lymphoma,8.486021764438402,186528.28826580045,4.549455658085452e-05
Nepal,2016,Other non-Hodgkin lymphoma,405.8289235601809,186528.28826580045,0.002175696390790226
Nepal,2016,Retinoblastoma,13.814667711019652,186528.28826580045,7.406205160331458e-05
Nepal,2016,Other eye cancers,6.463306735596943,186528.28826580045,3.465054440636271e-05
Nepal,2016,Soft tissue and other extraosseous sarcomas,119.62831759507355,186528.28826580045,0.0006413414217612115
Nepal,2016,Malignant neoplasm of bone and articular cartilage,204.25261910178256,186528.28826580045,0.0010950222135246593
Nepal,2016,Neuroblastoma and other peripheral nervous cell tumors,10.037388277499698,186528.28826580045,5.381161415686476e-05
Nepal,2014,Physical violence by firearm,52.599808774735294,183311.7669160524,0.000286941802262063
Nepal,2014,Physical violence by sharp object,42.43043945216648,183311.7669160524,0.00023146598915059006
Nepal,2014,Physical violence by other means,533.5659862537838,183311.7669160524,0.002910702325498451
Nepal,2014,Exposure to forces of nature,572.9672565548854,183311.7669160524,0.00312564362994371
Nepal,2014,Maternal deaths aggravated by HIV/AIDS,0.3322637156303752,183311.7669160524,1.8125607603931685e-06
Nepal,2014,Environmental heat and cold exposure,44.61207770980596,183311.7669160524,0.00024336723419526065
Nepal,2014,Ebola,0.0,183311.7669160524,0.0
Nepal,2014,Acute lymphoid leukemia,205.4871921016237,183311.7669160524,0.0011209710950837461
Nepal,2014,Chronic lymphoid leukemia,16.508475838291222,183311.7669160524,9.005682568021548e-05
Nepal,2014,Acute myeloid leukemia,149.15511457031556,183311.7669160524,0.0008136690681652811
Nepal,2014,Chronic myeloid leukemia,97.0385949853462,183311.7669160524,0.0005293636988932904
Nepal,2014,Non-melanoma skin cancer (squamous-cell carcinoma),51.74109433827194,183311.7669160524,0.0002822573542808453
Nepal,2014,Police conflict and executions,1.0760791777665992,183311.7669160524,5.870213330382601e-06
Nepal,2014,Drug-susceptible tuberculosis,6008.071575992934,183311.7669160524,0.03277515501088552
Nepal,2014,Zika virus,0.0,183311.7669160524,0.0
Nepal,2014,Alcoholic cardiomyopathy,37.316087406239895,183311.7669160524,0.00020356624145862273
Nepal,2016,Diarrheal diseases,3824.915933611378,186528.28826580045,0.020505822302732554
Nepal,2016,Typhoid fever,1158.666127313481,186528.28826580045,0.00621174481407558
Nepal,2016,Paratyphoid fever,255.5795349022517,186528.28826580045,0.0013701918206532517
Nepal,2016,Other intestinal infectious diseases,3.2733997526841003,186528.28826580045,1.754907946198245e-05
Nepal,2016,Lower respiratory infections,9185.749389000624,186528.28826580045,0.04924587832978474
Nepal,2016,Upper respiratory infections,62.11605191257863,186528.28826580045,0.0003330114294731748
Nepal,2016,Otitis media,3.6976666737986896,186528.28826580045,1.9823624117161045e-05
Nepal,2015,Acute hepatitis B,92.43949751001315,192012.47809428457,0.0004814244283885668
Nepal,2015,Acute hepatitis C,21.482168752464712,192012.47809428457,0.00011187902455962391
Nepal,2015,Acute hepatitis E,12.105949596704928,192012.47809428457,6.304772333994096e-05
Nepal,2015,Other unspecified infectious diseases,1000.8888172708728,192012.47809428457,0.005212623821142514
Nepal,2015,Esophageal cancer,757.9266194291935,192012.47809428457,0.003947277942306573
Nepal,2015,Stomach cancer,1094.840097958505,192012.47809428457,0.005701921608557658
Nepal,2014,Electrocution,46.273837308741726,183311.7669160524,0.0002524324438481509
Nepal,2014,Myocarditis,93.843800252365,183311.7669160524,0.0005119354956375536
Nepal,2014,Other leukemia,141.99715645770036,183311.7669160524,0.0007746210668665254
Nepal,2014,Other cardiomyopathy,861.5230469756655,183311.7669160524,0.0046997694772654705
Nepal,2015,Liver cancer due to hepatitis B,88.61595529466423,192012.47809428457,0.0004615114401635441
Nepal,2015,Liver cancer due to hepatitis C,97.25710217101974,192012.47809428457,0.0005065144887264214
Nepal,2015,Liver cancer due to alcohol use,85.63547365557707,192012.47809428457,0.0004459891070908797
Nepal,2015,Liver cancer due to other causes,11.846385867013897,192012.47809428457,6.169591676847649e-05
Nepal,2015,Larynx cancer,321.65948557071835,192012.47809428457,0.0016752009492465002
Nepal,2015,"Tracheal, bronchus, and lung cancer",1052.2090769226984,192012.47809428457,0.005479899469898141
Nepal,2015,Breast cancer,826.8187010923124,192012.47809428457,0.0043060675498720275
Nepal,2015,Cervical cancer,862.5111659388926,192012.47809428457,0.0044919537235250445
Nepal,2015,Uterine cancer,70.40821195272011,192012.47809428457,0.00036668560632891427
Nepal,2015,Prostate cancer,325.0321756547259,192012.47809428457,0.0016927659018864609
Nepal,2015,Colon and rectum cancer,567.5504173899328,192012.47809428457,0.0029557996595994483
Nepal,2015,Lip and oral cavity cancer,725.3907922858338,192012.47809428457,0.003777831521603729
Nepal,2015,Nasopharynx cancer,158.10852966310682,192012.47809428457,0.0008234284106550108
Nepal,2015,Other pharynx cancer,442.9965665302756,192012.47809428457,0.002307123843861592
Nepal,2015,Gallbladder and biliary tract cancer,320.0984474736321,192012.47809428457,0.0016670710708522444
Nepal,2015,Pancreatic cancer,186.68979751524475,192012.47809428457,0.0009722795068744115
Nepal,2015,Malignant skin melanoma,15.283441091619308,192012.47809428457,7.959608273017873e-05
Nepal,2015,Ovarian cancer,312.58206613456883,192012.47809428457,0.0016279257954323184
Nepal,2015,Chronic kidney disease due to glomerulonephritis,305.0281223478236,192012.47809428457,0.0015885848949777346
Nepal,2015,Chronic kidney disease due to other and unspecified causes,917.636222393772,192012.47809428457,0.004779044734494712
Nepal,2015,Urinary tract infections and interstitial nephritis,446.1797816527785,192012.47809428457,0.0023237020118749225
Nepal,2016,Ulcerative colitis,82.00790142054896,186528.28826580045,0.00043965396446295983
Nepal,2016,Crohn's disease,15.752505526333865,186528.28826580045,8.445102709507924e-05
Nepal,2016,Total burden related to hepatitis B,2253.2533464164712,186528.28826580045,0.012079955096170795
Nepal,2016,Total burden related to hepatitis C,727.0253714398001,186528.28826580045,0.0038976681671136024
Nepal,2016,Total burden related to Non-alcoholic fatty liver disease (NAFLD),160.8358805921557,186528.28826580045,0.0008622599933097901
Nepal,2016,Total cancers,11718.28806110001,186528.28826580045,0.06282311476745873
Nepal,2016,Thyroid diseases,14.195052607334816,186528.28826580045,7.610133958398334e-05
Nepal,2016,COVID-19,0.0,186528.28826580045,0.0
Nepal,2016,Meningitis,1074.4512466698736,186528.28826580045,0.0057602589755115004
Nepal,2016,Encephalitis,489.11551498410074,186528.28826580045,0.002622205562124268
Nepal,2016,Diphtheria,6.133397008802228,186528.28826580045,3.288185972125694e-05
Nepal,2016,Pertussis,518.5167485548462,186528.28826580045,0.002779829018834754
Nepal,2016,Tetanus,406.5774584459324,186528.28826580045,0.0021797093739828067
Nepal,2016,Measles,608.496994448453,186528.28826580045,0.003262223655756453
Nepal,2016,Varicella and herpes zoster,75.61734802783826,186528.28826580045,0.00040539345924884326
Nepal,2016,Malaria,6.322810652138024,186528.28826580045,3.389732844772638e-05
Nepal,2016,Chagas disease,0.0,186528.28826580045,0.0
Nepal,2016,Visceral leishmaniasis,30.867334867168555,186528.28826580045,0.0001654833974736475
Nepal,2016,African trypanosomiasis,0.0,186528.28826580045,0.0
Nepal,2016,Schistosomiasis,0.0,186528.28826580045,0.0
Nepal,2016,Cysticercosis,1.5434621352651212,186528.28826580045,8.274681280866671e-06
Nepal,2016,Other cardiovascular and circulatory diseases,490.1508563239926,186528.28826580045,0.0026277561483089035
Nepal,2016,Chronic obstructive pulmonary disease,19868.111310851113,186528.28826580045,0.10651527173475857
Nepal,2015,Urolithiasis,59.23394363949205,192012.47809428457,0.00030849007432947245
Nepal,2015,Other urinary diseases,433.5922758727488,192012.47809428457,0.002258146346404844
Nepal,2015,Uterine fibroids,12.924739665436482,192012.47809428457,6.73119778137023e-05
Nepal,2015,Endometriosis,0.1601780078117941,192012.47809428457,8.34206242227348e-07
Nepal,2015,Genital prolapse,2.114574993032982,192012.47809428457,1.1012695706133508e-05
Nepal,2015,Other gynecological diseases,23.151515134857913,192012.47809428457,0.00012057297194763427
Nepal,2015,Thalassemias,64.87645240181213,192012.47809428457,0.0003378762309913818
Nepal,2015,Sickle cell disorders,9.976444235268469,192012.47809428457,5.195727035182422e-05
Nepal,2015,G6PD deficiency,26.700209835663987,192012.47809428457,0.000139054555728161
Nepal,2015,Other hemoglobinopathies and hemolytic anemias,172.51849480008235,192012.47809428457,0.0008984754350983898
Nepal,2015,"Other endocrine, metabolic, blood, and immune disorders",44.02242875313393,192012.47809428457,0.0002292685829069788
Nepal,2015,Rheumatoid arthritis,118.0586562371698,192012.47809428457,0.0006148488754944303
Nepal,2015,Other musculoskeletal disorders,184.10813722743853,192012.47809428457,0.000958834233351414
Nepal,2015,Neural tube defects,161.7424679546431,192012.47809428457,0.0008423539426183653
Nepal,2016,Silicosis,8.577274477157674,186528.28826580045,4.5983773061462755e-05
Nepal,2016,Asbestosis,2.358720609884375,186528.28826580045,1.2645377448182164e-05
Nepal,2016,Coal workers pneumoconiosis,2.543801138864315,186528.28826580045,1.3637615841085886e-05
Nepal,2016,Other pneumoconiosis,5.361749450981228,186528.28826580045,2.874496678670424e-05
Nepal,2016,Asthma,3839.517149835945,186528.28826580045,0.020584101133039306
Nepal,2016,Interstitial lung disease and pulmonary sarcoidosis,553.1173646006591,186528.28826580045,0.00296532697395729
Nepal,2016,Other chronic respiratory diseases,374.94524068622337,186528.28826580045,0.002010125349737468
Nepal,2016,Chronic hepatitis B including cirrhosis,2069.815420147165,186528.28826580045,0.011096522888784054
Nepal,2016,Chronic hepatitis C including cirrhosis,602.3651326462151,186528.28826580045,0.0032293500264573938
Nepal,2016,Cirrhosis due to alcohol,1911.8539817338808,186528.28826580045,0.010249673116656241
Nepal,2016,Cirrhosis due to other causes,641.3729188873693,186528.28826580045,0.003438475337174708
Nepal,2016,Peptic ulcer disease,2224.2735715899576,186528.28826580045,0.011924591129150319
Nepal,2016,Gastritis and duodenitis,176.97481205863696,186528.28826580045,0.0009487826951290632
Nepal,2016,Appendicitis,312.14627310301455,186528.28826580045,0.0016734527293694459
Nepal,2016,Paralytic ileus and intestinal obstruction,1072.1051446181546,186528.28826580045,0.005747681247631556
Nepal,2016,"Inguinal, femoral, and abdominal hernia",244.329121282666,186528.28826580045,0.001309877035565244
Nepal,2015,Conflict and terrorism,7.999542848933821,192012.47809428457,4.166157808247117e-05
Nepal,2015,Multidrug-resistant tuberculosis without extensive drug resistance,575.8015102818572,192012.47809428457,0.002998771309014195
Nepal,2015,Extensively drug-resistant tuberculosis,21.71936006509724,192012.47809428457,0.00011311431569792202
Nepal,2015,HIV/AIDS - Drug-susceptible Tuberculosis,285.69862338614195,192012.47809428457,0.0014879169636353234
Nepal,2015,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,34.24221826220182,192012.47809428457,0.0001783332968880686
Nepal,2015,HIV/AIDS - Extensively drug-resistant Tuberculosis,1.2913234702884455,192012.47809428457,6.725206002780519e-06
Nepal,2015,Invasive Non-typhoidal Salmonella (iNTS),95.61111964709715,192012.47809428457,0.000497942220193361
Nepal,2015,"Myelodysplastic, myeloproliferative, and other hematopoietic neoplasms",16.379759450731196,192012.47809428457,8.530570311523288e-05
Nepal,2015,Non-rheumatic calcific aortic valve disease,101.26021906345028,192012.47809428457,0.0005273627009476338
Nepal,2015,Non-rheumatic degenerative mitral valve disease,57.0051799252786,192012.47809428457,0.00029688268434974906
Nepal,2015,Other non-rheumatic valve diseases,1.586637605056473,192012.47809428457,8.26320050032051e-06
Nepal,2015,Nonalcoholic fatty liver disease including cirrhosis,126.2553475645282,192012.47809428457,0.0006575372018402501
Nepal,2015,Diabetes mellitus type 1,242.91786371077657,192012.47809428457,0.001265114986909839
Nepal,2015,Diabetes mellitus type 2,5628.772563144944,192012.47809428457,0.029314618607135665
Nepal,2017,HIV/AIDS resulting in other diseases,1008.5059205459952,188581.94138462248,0.005347839316645362
Nepal,2017,Testicular cancer,24.45298390651033,188581.94138462248,0.00012966768571247883
Nepal,2017,Kidney cancer,120.29303852071251,188581.94138462248,0.0006378820667423756
Nepal,2017,Bladder cancer,150.37941979336907,188581.94138462248,0.0007974221640165565
Nepal,2017,Brain and central nervous system cancer,336.9917843185676,188581.94138462248,0.0017869780205054507
Nepal,2017,Thyroid cancer,107.48221901422284,188581.94138462248,0.0005699496899069852
Nepal,2016,Falls,2498.0045261087157,186528.28826580045,0.013392094836302207
Nepal,2016,Drowning,1912.1292899265743,186528.28826580045,0.010251149076121978
Nepal,2016,"Fire, heat, and hot substances",575.3527639998782,186528.28826580045,0.0030845335543958235
Nepal,2016,Poisoning by carbon monoxide,276.0371011802091,186528.28826580045,0.001479867229504941
Nepal,2016,Poisoning by other means,652.1638186371291,186528.28826580045,0.003496326614587295
Nepal,2016,Unintentional firearm injuries,2.778395727772852,186528.28826580045,1.4895304908463392e-05
Nepal,2016,Other exposure to mechanical forces,276.4359900203103,186528.28826580045,0.0014820057192954698
Nepal,2016,Adverse effects of medical treatment,736.0422970273547,186528.28826580045,0.003946008961270816
Nepal,2016,Venomous animal contact,669.9614581407156,186528.28826580045,0.0035917418444650555
Nepal,2016,Non-venomous animal contact,19.35718386427077,186528.28826580045,0.000103776129852685
Nepal,2016,Pulmonary aspiration and foreign body in airway,42.18627264606164,186528.28826580045,0.00022616554860540366
Nepal,2016,Foreign body in other body part,2.8802943951904796,186528.28826580045,1.5441595599087343e-05
Nepal,2016,Other unintentional injuries,89.43826383991627,186528.28826580045,0.0004794890076537232
Nepal,2017,Mesothelioma,13.241544856477754,188581.94138462248,7.02163990849524e-05
Nepal,2017,Hodgkin lymphoma,102.62517145285106,188581.94138462248,0.0005441940553763936
Nepal,2017,Multiple myeloma,130.2185519177147,188581.94138462248,0.0006905144308177809
Nepal,2017,Other malignant neoplasms,569.8962784384147,188581.94138462248,0.003022008757859175
Nepal,2017,Rheumatic heart disease,3893.86207727651,188581.94138462248,0.02064811746388155
Nepal,2017,Ischemic heart disease,16688.535667565342,188581.94138462248,0.08849487678954489
Nepal,2017,Ischemic stroke,6034.222432077486,188581.94138462248,0.03199788053814963
Nepal,2017,Intracerebral hemorrhage,7405.796984988194,188581.94138462248,0.039270976481696585
Nepal,2017,Subarachnoid hemorrhage,634.8359633003904,188581.94138462248,0.0033663666766777533
Nepal,2017,Hypertensive heart disease,2657.684381682638,188581.94138462248,0.014092995130759395
Nepal,2017,Atrial fibrillation and flutter,402.811262729604,188581.94138462248,0.002136001251085065
Nepal,2017,Aortic aneurysm,129.7129750227672,188581.94138462248,0.00068783349068515
Nepal,2017,Lower extremity peripheral arterial disease,42.549071662028624,188581.94138462248,0.00022562643776822525
